cell_id,dataset,donor_id,condition,cell_type,BetaIdentitySecretion,ImmuneStress,ERStress_UPR,OxidativePhosphorylation,DedifferentiationStress,DiseaseAxis,microstate,quasi_potential,latent_1,latent_2
T2D_donor_05_cell_081,demo,T2D_donor_05,T2D,beta,5.3970553145519355,5.8848080307465285,5.552015516542194,4.831655305370613,0.0,3.5933086926811595,11,1.3505832860813083,-4.26594785223059,-0.5621829076412479
T2D_donor_05_cell_082,demo,T2D_donor_05,T2D,beta,5.697985639067251,5.032714999427315,4.719983109934882,4.836075078880028,0.0,1.915164869154506,14,0.5219118346027622,-2.3363472607159284,0.6410734864915921
T2D_donor_05_cell_083,demo,T2D_donor_05,T2D,beta,6.058622404753968,4.325992808278412,4.598480427290398,4.446757482428324,0.0,0.7020118110461232,10,2.100350775734497,-0.9562358042758006,-0.12309115798850387
T2D_donor_05_cell_084,demo,T2D_donor_05,T2D,beta,5.562791840046078,5.473941976907541,4.886305010120366,4.443433823813165,0.0,2.56969825828736,1,0.8035281137086052,-3.6152275380355707,-0.026018216863612914
T2D_donor_05_cell_085,demo,T2D_donor_05,T2D,beta,5.369469511020833,5.629773593234502,5.542250126020092,4.674002801724675,0.0,3.464793135745495,11,1.2715875984603002,-4.609233589663064,-0.5452919982540371
T2D_donor_05_cell_086,demo,T2D_donor_05,T2D,beta,5.555175470468632,5.2747270617916175,5.473310775677303,5.134900802920867,0.0,2.8418164235452523,13,0.5801383093995209,-3.0149800889645673,0.33596504664551746
T2D_donor_05_cell_087,demo,T2D_donor_05,T2D,beta,6.092861428132295,3.694617364695648,3.3241733769973956,5.308812716982037,0.0,-0.6387059382130414,21,2.637675131392032,0.25647826184186684,2.646919859309351
T2D_donor_05_cell_088,demo,T2D_donor_05,T2D,beta,5.90081414360381,4.665018189750376,4.255102498381315,4.780083319777764,0.0,0.9876696288477674,8,1.2593090378486282,-1.5617354486657078,2.0633914550994796
T2D_donor_05_cell_089,demo,T2D_donor_05,T2D,beta,5.9104649459835885,4.425135526164139,4.879191205397837,5.187801193661002,0.0,1.2257940973662558,12,0.8117799268457917,-1.3863378907901485,1.8836455327031283
T2D_donor_05_cell_090,demo,T2D_donor_05,T2D,beta,5.803343559666762,5.26620828648862,5.215881863380863,4.873555474010691,0.0,2.2131144238710982,5,1.0556818031523747,-2.2361169442797846,0.20602356267707572
T2D_donor_05_cell_091,demo,T2D_donor_05,T2D,beta,5.187647971820175,5.901891099573016,5.741629400221932,4.53328463581876,0.0,4.112022267385953,9,1.880862416139105,-5.475580386648825,-0.5662342919043727
T2D_donor_05_cell_092,demo,T2D_donor_05,T2D,beta,4.517811895352075,6.210787155134581,6.085729747436875,4.565442282663741,0.0,5.767240750170382,4,3.0340741303533454,-7.692818455468307,-3.0625052578850034
T2D_donor_05_cell_093,demo,T2D_donor_05,T2D,beta,5.710522989786288,5.287994000213715,5.200933792376498,4.50844376922961,0.0,2.3863992161674252,11,0.5033367804213418,-2.8694117699448514,0.6039835423788006
T2D_donor_05_cell_094,demo,T2D_donor_05,T2D,beta,5.821109430998381,4.724185646461447,5.053618046821905,4.869007140057565,0.0,1.706561836881689,5,0.8701783260739351,-2.2215740682986467,1.5357647341912821
T2D_donor_05_cell_095,demo,T2D_donor_05,T2D,beta,5.673895448141585,5.221428531484893,5.411262840136034,4.463603939123707,0.0,2.5487183787112366,1,0.9473526397929888,-3.096780701935974,-0.02900868681729597
T2D_donor_05_cell_096,demo,T2D_donor_05,T2D,beta,5.691820453089482,5.090224575750328,4.814834362394831,4.612036893095206,0.0,2.02862241332704,1,0.523006933274111,-2.7314319160732854,0.500922352541387
T2D_donor_05_cell_097,demo,T2D_donor_05,T2D,beta,5.634661843147883,5.485260859379265,5.201546244828863,4.5355385165522994,0.0,2.6576978346166356,14,0.6856003793653187,-3.2904453743957385,0.14505044902583442
T2D_donor_05_cell_098,demo,T2D_donor_05,T2D,beta,5.614837089427644,5.649130988249934,5.331602546168282,3.9429606782226796,0.0,2.8912836962785367,14,3.282530145863311,-3.3714898317804214,-2.135346006544465
T2D_donor_05_cell_099,demo,T2D_donor_05,T2D,beta,5.988537748960882,4.384715615534107,5.019970402873547,4.837677517530098,0.0,1.1509022003719673,11,0.6277255535986219,-1.4765912562279793,1.0349410626115474
T2D_donor_05_cell_100,demo,T2D_donor_05,T2D,beta,5.1907724729065565,5.94202447114999,5.734684630678928,4.662537148713397,0.0,4.128781462418133,9,1.3808154084537732,-4.885818987835637,-1.2010671836925235
T2D_donor_05_cell_101,demo,T2D_donor_05,T2D,beta,5.951796777428661,4.424544357792995,3.299393849931275,5.213388770564099,0.0,0.09344496493013899,12,1.0519968490972476,-0.3978672513293457,2.0263963389961126
T2D_donor_05_cell_102,demo,T2D_donor_05,T2D,beta,4.687907103418347,5.704499188245523,5.373550830401712,4.478219052286893,0.0,4.640240408511914,4,2.825712672643518,-6.86382993996476,-2.596910160661852
T2D_donor_05_cell_103,demo,T2D_donor_05,T2D,beta,5.465660697151048,4.949128266919489,5.643254107966937,4.566850143778248,0.0,2.8983904652326284,18,1.3664608278245511,-4.242659087534592,0.31869648603748507
T2D_donor_05_cell_104,demo,T2D_donor_05,T2D,beta,5.575998503186211,5.393435684847439,5.305976609707196,4.922497431902485,0.0,2.7721493729291495,11,1.4876865074025387,-3.513708271143759,1.034511956289719
T2D_donor_05_cell_105,demo,T2D_donor_05,T2D,beta,5.432823038746268,5.388900622900381,5.446483952149002,5.021179940959647,0.0,3.1231304422172403,11,1.6476142966714802,-3.4475199816242834,-0.6488015206832303
T2D_donor_05_cell_106,demo,T2D_donor_05,T2D,beta,5.958236152454922,3.2738781156659877,4.391992983433443,4.915231446875574,0.0,0.03628116069784093,10,0.45281803973026413,-0.5332313552688124,1.4140581338299858
T2D_donor_05_cell_107,demo,T2D_donor_05,T2D,beta,5.964232918911508,4.342347505785705,4.907299860225198,4.72293490181264,0.0,1.0910813958850112,5,1.4628846706297765,-0.8781802141048284,0.2860726482916202
T2D_donor_05_cell_108,demo,T2D_donor_05,T2D,beta,5.124937637823675,5.379878991661022,5.736025020992285,4.801591708951716,0.0,3.8699413503760076,13,1.3766384508409564,-5.358200804215879,-0.09404149589492296
T2D_donor_05_cell_109,demo,T2D_donor_05,T2D,beta,3.8102713479429626,6.2919294615605965,6.376638553928487,2.7161446768300137,0.0,7.3016773763062774,15,6.446945184696932,-10.913685645027297,-9.108814022368264
T2D_donor_05_cell_110,demo,T2D_donor_05,T2D,beta,5.764548539150059,5.087964501455926,4.885399862470723,4.880555142222604,0.0,1.9422134599384433,5,0.4396718596360163,-2.414297983053364,0.5850347323412711
T2D_donor_05_cell_111,demo,T2D_donor_05,T2D,beta,5.363382337717295,5.567938298191299,5.2574727485664425,4.548685836015339,0.0,3.2436098913196414,13,1.2803807448430184,-4.632790052474895,-0.22312862387108878
T2D_donor_05_cell_112,demo,T2D_donor_05,T2D,beta,5.552166611147299,5.005809081281522,5.120964929379681,4.435417602930897,0.0,2.430109439579856,13,1.4383509837329473,-3.4599805898729676,-0.48181190711305244
T2D_donor_05_cell_113,demo,T2D_donor_05,T2D,beta,5.317037812414858,5.406398434608692,5.359284099255364,4.398182821655749,0.0,3.2868951383357965,13,1.1480978700537205,-4.86612988577391,-0.2123768268895867
T2D_donor_05_cell_114,demo,T2D_donor_05,T2D,beta,5.058798017008666,5.821683690932845,5.9665127972310374,4.557560878842619,0.0,4.442371983228064,22,2.3169088806982865,-5.777238069596095,-1.2851865960532975
T2D_donor_05_cell_115,demo,T2D_donor_05,T2D,beta,5.359071028422949,5.417649947072145,5.562300146496328,4.812382289908367,0.0,3.3539617857193775,9,1.1838367679456603,-3.9453161932091367,-0.2409019643322158
T2D_donor_05_cell_116,demo,T2D_donor_05,T2D,beta,5.8164100006045825,5.029499231506759,5.212031199058458,4.937472003288628,0.0,2.0270864015070003,8,1.1672060660171875,-2.6103040866746685,1.4322217978998864
T2D_donor_05_cell_117,demo,T2D_donor_05,T2D,beta,5.464056986524143,5.246788366080333,5.533512462027752,4.521814345985813,0.0,3.0287331775990376,1,1.5435309292325927,-4.015077969393293,-0.6258361145070822
T2D_donor_05_cell_118,demo,T2D_donor_05,T2D,beta,5.392146178191714,5.651346367491447,5.392353248539147,4.104399088907753,0.0,3.3378822722478887,1,1.379020208962971,-4.481044845038128,-1.0501124000634614
T2D_donor_05_cell_119,demo,T2D_donor_05,T2D,beta,5.734112837266668,5.074976317979133,4.888762953830321,4.939041502901937,0.0,1.9909782947510684,11,0.4354949688407439,-2.6128244528956683,0.6084382440139793
T2D_donor_06_cell_000,demo,T2D_donor_06,T2D,beta,4.4234767771618335,6.2832926373552045,6.382443885094966,3.6583253942437195,0.0,6.18600105935766,4,4.283542285793145,-8.430163259620995,-4.708066042678497
T2D_donor_06_cell_001,demo,T2D_donor_06,T2D,beta,5.725159365080793,5.290280663914702,5.470224850984643,4.799862483633547,0.0,2.541514087593006,11,2.7846072745729584,-2.488833239353143,-1.3374468296874653
T2D_donor_06_cell_002,demo,T2D_donor_06,T2D,beta,6.49896915891698,2.515564818178272,2.9419532714395666,4.71518427525753,0.0,-2.4275710936223893,2,0.5844049033145335,3.45062929404479,-0.08935072780145244
T2D_donor_06_cell_003,demo,T2D_donor_06,T2D,beta,5.88137270226743,5.195384724607207,5.009097203992523,4.4701240235415325,0.0,1.8852673201174133,5,2.129717402180945,-1.7241721875107165,-0.42755619695543634
T2D_donor_06_cell_004,demo,T2D_donor_06,T2D,beta,6.390344057298082,2.8817968997532772,3.095417539867018,4.829028754342819,0.0,-1.8804977478023275,0,0.890024723716528,2.709927197180696,-0.16602625733485454
T2D_donor_06_cell_005,demo,T2D_donor_06,T2D,beta,5.865059989404807,4.997509210106182,5.007141097636031,4.855150549620753,0.0,1.7800695784476286,12,0.44518935803501414,-1.8037114105890892,0.9997725779119122
T2D_donor_06_cell_006,demo,T2D_donor_06,T2D,beta,5.557432762681714,5.164363331523143,5.466687266802957,4.789178254512575,0.0,2.7588172930886525,11,0.8778537092811991,-3.4718745348906705,0.494991718413375
T2D_donor_06_cell_007,demo,T2D_donor_06,T2D,beta,5.385655105077262,5.087155708721358,5.364017719096838,5.273676837436973,0.0,2.950026122719218,11,0.6065535618309017,-3.549289100902308,0.2319469388198652
T2D_donor_06_cell_008,demo,T2D_donor_06,T2D,beta,6.236593184048251,3.4443058940194717,3.881217846235637,4.777977613686562,0.0,-0.6959948953702116,20,0.6574594863536296,1.1407176324249564,0.3625216574880455
T2D_donor_06_cell_009,demo,T2D_donor_06,T2D,beta,6.069602557133917,4.799538673514472,4.46837986309408,4.951799306461563,0.0,0.9145584269205346,17,0.47330636359703426,-0.5761210282121773,1.108491876892944
T2D_donor_06_cell_010,demo,T2D_donor_06,T2D,beta,6.039595375452573,5.057271893801856,4.345169089848647,4.6354656065150985,0.0,1.0605372638699035,5,2.1798993885585913,-0.6906202800155553,-0.20261260982135962
T2D_donor_06_cell_011,demo,T2D_donor_06,T2D,beta,6.547441107630808,3.373149360827945,0.7011725974210238,4.627714088127656,0.0,-3.436028719848899,2,0.6047547898396637,4.269175497308794,-0.2590201743515797
T2D_donor_06_cell_012,demo,T2D_donor_06,T2D,beta,6.252892670747159,2.981033283323714,3.8881570619089296,5.0130951156491514,0.0,-1.0335508697137166,0,0.27719198322204264,1.8327161706950812,0.6611238696356361
T2D_donor_06_cell_013,demo,T2D_donor_06,T2D,beta,6.2982537727079855,2.807845621877703,1.4436785971592083,5.290719909445332,0.0,-2.8681481103973816,2,0.5779410996480268,3.4864907322324026,0.09378869343770305
T2D_donor_06_cell_014,demo,T2D_donor_06,T2D,beta,6.223913812014022,4.041844034633573,3.838352913255315,5.015864600927275,0.0,-0.29845216133406005,20,0.9706461004982545,0.710149895991665,1.5670204214613284
T2D_donor_06_cell_015,demo,T2D_donor_06,T2D,beta,6.052749291226038,4.536600614079914,4.366142001651129,5.0289390874870525,0.0,0.6993530363078378,21,0.6141080096922336,-0.5815034203723574,1.7687887024746842
T2D_donor_06_cell_016,demo,T2D_donor_06,T2D,beta,6.164660015809515,4.402450426476628,4.347588042328278,4.903882252406185,0.0,0.3931647952833922,10,0.5356326736574202,0.03890774731855331,0.7510910323478124
T2D_donor_06_cell_017,demo,T2D_donor_06,T2D,beta,6.654886873432116,0.4853127559041136,1.4559382677123407,4.553915571969932,0.0,-5.074815248169059,23,1.236545612746096,6.328008387044962,-2.1992593875754416
T2D_donor_06_cell_018,demo,T2D_donor_06,T2D,beta,6.041682286410848,4.291078497410388,4.507956158524808,4.690598815120975,0.0,0.6486601586044636,12,0.5778826112619955,-0.6441458177369236,1.0499251697778564
T2D_donor_06_cell_019,demo,T2D_donor_06,T2D,beta,4.68990148534741,6.042955753289963,6.059196083616678,4.012164594101643,0.0,5.323687947222951,4,3.655424077640732,-6.837134064425385,-3.614967287098436
T2D_donor_06_cell_020,demo,T2D_donor_06,T2D,beta,5.473386655528637,5.402251562445155,5.203667848559468,5.004926988408875,0.0,2.896021974410675,11,0.7892849173445056,-3.448917364547072,0.4727430570498067
T2D_donor_06_cell_021,demo,T2D_donor_06,T2D,beta,6.200734099154692,4.414631729739236,3.369420135131977,5.246589230172526,0.0,-0.31852775011807644,21,0.3894586399936939,1.2684237758546055,0.6558952054567028
T2D_donor_06_cell_022,demo,T2D_donor_06,T2D,beta,5.856202182992038,4.439634496322894,4.144529375640689,5.000044952205634,0.0,0.8426445093780338,12,0.9204114614068706,-1.2244661502683247,1.1840326419739586
T2D_donor_06_cell_023,demo,T2D_donor_06,T2D,beta,6.26613523201508,4.23391672804147,3.876480107466148,4.750020904861548,0.0,-0.2200281036708538,20,0.7270433930605673,0.7725204229361061,0.558345161527827
T2D_donor_06_cell_024,demo,T2D_donor_06,T2D,beta,5.84272098385088,4.709292494278434,5.077504016815112,4.977294589150325,0.0,1.6732404000049375,5,1.453157999436482,-1.9245392305982527,2.177491913579501
T2D_donor_06_cell_025,demo,T2D_donor_06,T2D,beta,6.378097071220769,3.995467582392279,2.7983160239154485,4.486489093693669,0.0,-1.305562341268896,0,1.5473641577600326,1.9933789350746265,-0.5120739349541923
T2D_donor_06_cell_026,demo,T2D_donor_06,T2D,beta,6.371025315731662,2.955677745791091,2.0818572769765575,4.7466770651894565,0.0,-2.473628747185229,3,1.32999711657407,2.5956546476023745,1.1921098982375253
T2D_donor_06_cell_027,demo,T2D_donor_06,T2D,beta,5.889186091485698,4.644877743492928,5.083827142859253,4.6622604981580915,0.0,1.5496144380008445,8,1.449367820852899,-1.6878286043603123,0.15731053145155227
T2D_donor_06_cell_028,demo,T2D_donor_06,T2D,beta,5.718912914459075,5.158566861940566,5.415819922945504,4.6766138433215305,0.0,2.4275881565666246,1,0.8449364678750406,-2.8883258736903454,0.8132856098655805
T2D_donor_06_cell_029,demo,T2D_donor_06,T2D,beta,6.078682608303304,4.429664795188582,4.473950178169348,4.823858942031472,0.0,0.652219976039478,20,0.8307070744278073,-0.8441140816177659,0.6270640260690843
T2D_donor_06_cell_030,demo,T2D_donor_06,T2D,beta,5.258736766925862,5.2946025618047035,5.565769358625936,4.723513278640643,0.0,3.4554879105309793,18,2.2834604956821165,-5.159944098153003,0.8338443406725692
T2D_donor_06_cell_031,demo,T2D_donor_06,T2D,beta,5.999395621012521,3.456631169293081,4.32557039106531,4.77085306904178,0.0,0.040401923785765875,17,0.6986999355727441,-0.40754708098215625,1.130887241506374
T2D_donor_06_cell_032,demo,T2D_donor_06,T2D,beta,6.244760510476963,3.498956507192692,2.932761184672599,4.8389258008021505,0.0,-1.3084688398265625,17,0.2240617562923406,1.2792102645949042,0.8069716741375185
T2D_donor_06_cell_033,demo,T2D_donor_06,T2D,beta,6.30921352037333,2.7983160239154485,3.6811970074997555,5.068206190507384,0.0,-1.3975882617747324,20,1.565997518952483,1.744153200230003,1.7289674290871029
T2D_donor_06_cell_034,demo,T2D_donor_06,T2D,beta,5.5884875643558924,5.227504177448885,5.36924626395989,4.647238620521482,0.0,2.679830716148791,13,0.8817116423597069,-3.629868681767765,0.45677987448555135
T2D_donor_06_cell_035,demo,T2D_donor_06,T2D,beta,5.805607492162212,4.864340766137074,5.064530273591261,4.9184857310297945,0.0,1.8365874755487144,12,0.5207870893002928,-2.068458584425748,1.07786643104316
T2D_donor_06_cell_036,demo,T2D_donor_06,T2D,beta,6.317973539233854,3.6125737517759346,2.283010415754289,4.753116215203554,0.0,-1.7994602631606686,3,2.0396003705735604,2.351744932590285,-0.920596910595041
T2D_donor_06_cell_037,demo,T2D_donor_06,T2D,beta,5.815547807765174,4.347743929760238,4.792840362150498,4.902371426120683,0.0,1.2881983060412572,12,2.3338516120070887,-2.2553415789658082,2.522099028793547
T2D_donor_06_cell_038,demo,T2D_donor_06,T2D,beta,6.344036663439939,3.7803715022325064,2.967974650264419,4.987982699948373,0.0,-1.2753355810242561,6,0.6366536487907108,1.8638733370905045,1.136057307567686
T2D_donor_06_cell_039,demo,T2D_donor_06,T2D,beta,6.06913794717563,3.6600993304518115,4.171081183533231,5.065012224230613,0.0,-0.05232966022915028,10,0.509526512633883,0.3627904258628122,0.8676705585366112
T2D_donor_06_cell_040,demo,T2D_donor_06,T2D,beta,6.150224211534283,3.9769868287820636,4.5113156177511256,4.7360298355914,0.0,0.24183453854863096,17,0.8068017564360055,-0.3071597658876802,0.48032949426147864
T2D_donor_06_cell_041,demo,T2D_donor_06,T2D,beta,5.4700497237868255,5.464058183307543,5.188653005231925,4.960900868668948,0.0,2.9337419432978424,8,0.719867342894907,-3.335282493641402,0.04419566674740507
T2D_donor_06_cell_042,demo,T2D_donor_06,T2D,beta,5.840867525749712,4.618017405147138,4.906092428577144,5.255401774355238,0.0,1.500344604174549,8,0.6419394498628437,-1.3195771359703252,1.3158277960120521
T2D_donor_06_cell_043,demo,T2D_donor_06,T2D,beta,6.008021238314276,3.955151096793942,4.689229679309316,5.03092269045032,0.0,0.6044006756210648,10,0.4956193549001906,-0.6612874109313351,1.4311027956263396
T2D_donor_06_cell_044,demo,T2D_donor_06,T2D,beta,6.037035746443726,4.501005999109587,3.4451384034038086,5.076037162690831,0.0,0.08772548931528525,17,0.8121406620950777,-0.39666723563056844,1.9175671220542765
T2D_donor_06_cell_045,demo,T2D_donor_06,T2D,beta,5.897999400901328,5.143930296099979,5.036195720445347,4.585917358343971,0.0,1.8384789789491378,11,0.7073562122266814,-2.0360141525251367,0.59746698735456
T2D_donor_06_cell_046,demo,T2D_donor_06,T2D,beta,5.549427715139837,5.222425651501932,5.306274027188005,4.08353422680871,0.0,2.705217983651866,1,3.3773032166180412,-3.0897236587562427,-1.9520517248436327
T2D_donor_06_cell_047,demo,T2D_donor_06,T2D,beta,5.894720280563471,4.8270891378657215,5.020148469636661,4.931247108873244,0.0,1.6199096889889721,5,0.43831510385196104,-1.8143957739255376,1.3157380326750558
T2D_donor_06_cell_048,demo,T2D_donor_06,T2D,beta,6.414401487049811,1.6141507757706954,3.069002473082505,4.607806286696863,0.0,-2.797211146880449,7,0.8626118418437763,3.2729447878711917,-0.292602761304986
T2D_donor_06_cell_049,demo,T2D_donor_06,T2D,beta,5.813203682412757,5.134646946200073,4.5761984567983705,5.210407725932118,0.0,1.678487662801315,10,0.8037423730616844,-1.3452956154736244,0.83075682858148
T2D_donor_06_cell_050,demo,T2D_donor_06,T2D,beta,5.641531274515399,5.236170820252669,4.9018400096009,4.743111781196679,0.0,2.276644192938125,1,0.7867387390282436,-2.83827721891247,0.2633771749239698
T2D_donor_06_cell_051,demo,T2D_donor_06,T2D,beta,5.943139982582358,5.018901935906663,4.94220155779742,4.913509854446423,0.0,1.6092474152105825,12,0.5610552059877589,-1.5463907074365608,1.3178470941224556
T2D_donor_06_cell_052,demo,T2D_donor_06,T2D,beta,6.288210596385736,4.076465706706665,4.086649172562076,4.199496658459281,0.0,-0.22576019464373298,17,2.094332371340294,0.7668675720791248,-0.5000206116467267
